80,3365071470676628376598956353717594777826132065691650390625,11 5 5 7 3 7 11 11 7 11 5 3 3 7 11 7 3 7 11 3 7 11 5 7 3 5 7 3 11 3 11 3 7 5 7 11 11 7 11 11 11 11 7 11 11 5 11 11 7 3 11 7 11 7 5 5 11 11 3 3 11 7 5 11 5 5 7 7 3 7
81,5474635130617233250866298357946173838281212285003662109375,7 5 7 11 3 7 3 11 11 11 11 3 5 7 7 7 7 5 3 7 7 3 5 11 11 7 7 5 5 3 7 3 11 11 7 7 11 7 3 7 5 5 11 3 5 5 11 7 5 3 7 11 5 5 5 5 11 7 11 5 11 3 7 11 7 11 11 7 11 11 7
82,4064872873767119666275661562029072338940799236297607421875,5 5 5 7 5 7 7 11 11 7 3 5 7 3 7 11 7 7 7 5 7 5 5 11 7 7 11 5 11 5 7 5 3 3 7 11 7 5 5 5 3 3 7 3 5 7 11 11 11 5 11 11 5 5 3 11 5 11 3 3 5 5 5 7 7 11 5 5 7 11 3 5 3 7
83,4956710925157040221874055899942710237456374740753173828125,5 7 7 7 5 7 7 5 11 11 7 11 11 5 11 11 11 7 7 11 5 3 7 7 11 11 3 11 3 3 5 7 3 3 11 3 5 7 5 3 3 5 11 3 3 5 7 11 5 3 7 5 11 7 7 7 11 5 3 7 7 3 7 7 5 3 3 3 11 3 5 5 3 3 11 3
84,4608116154315389627344685157172895071116549968719482421875,7 3 7 5 11 11 3 7 7 5 3 7 5 5 7 5 11 11 5 3 11 5 11 11 7 7 7 7 3 5 11 11 3 3 3 3 11 5 3 3 7 7 3 7 3 5 3 5 5 5 11 5 11 5 5 3 7 5 3 3 7 11 7 5 5 3 11 11 3 5 3 3 11 11 11 5 5
85,3540507803683600158481468499959078741040267671966552734375,5 3 3 7 5 11 3 5 11 5 3 11 7 11 5 5 7 3 11 7 7 11 11 11 7 5 3 5 5 5 11 5 3 11 3 3 7 7 3 5 5 3 7 3 11 5 3 3 7 11 5 11 3 3 7 7 7 7 11 7 5 11 7 3 3 5 7 7 11 11 3 7 7 3 11 3
86,6094835361990780707857399213157069000302240915374755859375,11 11 11 7 11 11 7 7 11 7 5 11 11 7 11 3 11 3 7 7 11 7 5 5 11 7 7 11 7 7 5 3 11 5 3 5 11 11 3 7 5 5 5 7 11 11 3 3 7 3 3 5 7 3 5 5 3 5 7 3 5 11 11 11 7 3 5 3 3 3 5 11 7
87,3894223873900814980314778377268014818829287624359130859375,11 11 3 3 3 3 5 11 7 7 5 7 11 5 3 5 11 5 11 5 3 11 7 3 5 11 11 5 5 11 7 7 11 7 5 3 11 7 7 7 5 5 7 5 3 5 5 11 3 3 7 5 3 3 3 5 3 11 11 11 11 11 11 5 11 7 7 5 3 3 3 5 11 7 3
88,3392473568367826810660691705091768698859567697906494140625,3 5 5 3 3 3 3 3 11 7 3 7 5 5 3 5 5 3 11 11 3 5 5 11 3 3 5 5 7 5 11 11 7 3 11 5 3 3 7 11 11 3 3 3 7 3 5 7 7 5 7 3 11 5 7 5 7 7 3 11 3 3 11 3 7 7 7 3 11 3 3 3 11 5 3 11 11 3 3 11 3
89,6132988872337389444150468366662926489674716480255126953125,11 3 5 3 11 7 3 5 7 7 7 7 11 7 5 3 5 3 5 3 7 7 3 7 3 7 5 11 5 5 5 5 3 3 5 3 7 3 5 3 11 7 7 3 3 3 3 3 7 3 3 7 3 11 7 7 5 11 7 7 11 7 5 3 3 3 3 11 7 5 7 7 5 3 3 5 3 5 3 11 3 11
90,5563655120074228820470879071364266593063277770233154296875,7 3 11 11 7 5 3 5 7 5 5 3 7 11 3 5 11 5 5 7 5 5 3 3 11 11 7 11 7 11 11 11 7 11 7 11 3 3 11 3 5 3 7 7 11 5 3 7 11 3 5 3 5 7 3 3 7 5 7 3 7 7 5 5 3 3 11 3 7 11 11 11 3 3 7 5
91,3358973924054688968031415131096275580764295101165771484375,11 5 7 3 5 5 7 3 7 11 7 5 7 7 5 11 11 7 7 5 11 11 7 3 5 7 11 3 3 5 7 11 5 3 7 11 11 5 7 3 7 3 5 3 3 11 7 7 5 3 3 3 7 5 5 5 5 3 3 3 11 11 3 5 3 3 11 3 5 7 3 5 11 3 3 11 5 5
92,3386619799972834556245665461393364268671820163726806640625,11 11 11 7 7 3 11 11 3 3 3 5 7 5 3 7 11 7 3 7 5 7 5 7 5 3 3 3 11 5 5 5 11 5 7 11 3 7 11 7 7 3 5 5 7 3 11 5 3 7 7 11 3 5 5 5 7 11 7 11 7 3 5 5 3 5 3 5 3 5 5 7 5 11 11 7
93,3832594423837569971059909472770268205287039279937744140625,5 11 7 5 5 5 5 5 5 3 7 5 5 11 11 3 3 7 3 11 7 7 7 7 7 7 5 3 5 5 11 7 5 3 11 3 3 7 5 7 3 3 7 11 7 7 5 11 11 7 7 5 11 11 11 11 11 7 5 5 11 5 3 3 7 5 3 5 7 5 11 11 5 5
94,3627691837979064085473928341583977627225438709259033203125,11 7 5 3 5 11 5 5 3 7 5 3 3 7 3 11 7 3 3 7 5 11 3 5 11 3 11 5 3 3 5 5 5 11 3 11 3 3 11 11 3 11 5 5 11 7 7 11 3 7 7 3 7 7 3 7 7 11 3 5 3 5 7 3 3 3 3 7 5 7 5 5 7 3 5 11 7 3 11
95,4416608812231866347602371868620975741330778598785400390625,3 7 5 7 7 11 5 7 11 7 5 5 11 11 5 5 11 7 11 11 7 11 3 7 3 5 7 5 3 7 7 11 5 11 3 7 11 5 11 3 5 5 7 3 7 5 3 5 7 11 11 11 5 7 11 5 3 3 5 11 5 5 11 11 7 5 5 5 5 3 3 7 7
96,5960546745766553541298130169287777783922379016876220703125,11 11 11 11 11 11 11 5 5 5 5 11 11 7 7 11 11 7 5 7 3 11 3 3 3 11 5 5 3 3 5 5 5 3 3 5 3 5 5 5 5 11 7 11 11 3 5 3 11 11 7 5 7 3 7 11 5 5 3 7 5 11 3 11 3 3 7 5 3 7 3 3 3 7 7 5
97,5226265123414868142354422008323093007209599018096923828125,3 5 5 7 5 7 7 5 7 7 7 5 5 11 11 3 11 11 5 7 5 11 7 5 3 11 5 7 3 11 7 7 11 7 11 7 7 5 5 5 5 11 5 5 5 3 5 3 5 5 3 11 3 3 5 5 3 3 5 7 3 11 7 11 7 3 11 3 7 11 5 7 7 5 11
98,3679666084705177791316718962542504360491585826873779296875,3 3 5 3 7 7 7 11 7 7 7 11 5 5 7 3 5 7 5 5 7 5 5 5 3 11 7 3 7 3 11 3 5 5 7 7 11 11 11 11 3 5 5 11 7 5 5 7 7 3 5 5 11 3 5 11 5 3 11 3 11 3 11 5 11 11 11 11 7 3 3 3 7 3 11
99,4095795259530449981352982024080921172814861069000244140625,3 5 11 3 5 7 5 5 11 7 7 11 5 3 11 3 7 3 11 3 5 3 11 5 7 11 7 5 11 11 3 5 5 7 3 11 7 11 3 5 7 5 11 7 5 11 3 7 3 11 3 11 11 3 5 7 11 11 7 3 3 3 3 5 11 11 11 3 11 11 11 11 11
